B02,B03,B04,B05,B06,B07,B08,B11,B12,Label,NDVI,SAVI,EVI,NDBI,UI,IBI,NDWI,MNDWI,Iron_Oxide,Clay_Minerals,Brightness,Bare_Soil,Ferrous_Minerals,Carbonate
0.08352379645005385,0.087976982011185,0.14195902238017166,0.18198645422832868,0.28529787036537274,0.38570266626759697,0.21041413481381627,0.23196162064864428,0.24139972323787154,1.0,0.1942688057153341,0.12046680234335184,0.11919832660092507,0.04870855955347592,0.04870855955347592,0.09193624582874681,-0.41032438922571896,-0.4500383429677765,1.6996236810794552,0.9609025956507535,0.10448660028047017,0.11975995342678304,1.102405125273044,1.1472600139314437
0.06666302566096872,0.0822280526565542,0.19989126778788352,0.17552333259203182,0.21618500443826483,0.25576620175306986,0.1927995407984018,0.36162451404008633,0.2245709855214643,1.0,-0.01805931494349587,-0.011916321286055184,-0.009369811238183654,0.3045051377873841,0.3045051377873841,0.31719279060849653,-0.40203779814461865,-0.6294803326248262,2.9985327819424206,1.6102904531517166,0.11626078203513547,0.36791861315456953,1.8756502870419907,1.1647900435420842
0.08395833334684151,0.08984054622008293,0.1661917103921492,0.2180422744992586,0.12415022238942411,0.3413729515577425,0.21925581177391054,0.3551544811049978,0.29661422000559046,1.0,0.13766880915408564,0.08989369790987375,0.08360666826874358,0.236588151347903,0.236588151347903,0.23208262241107058,-0.41868906625704577,-0.5962177519603477,1.9794546147741185,1.1973616136755143,0.11333019665302453,0.26454346233127496,1.6198178658599096,1.352822612115976
0.06785055424759386,0.0983049468351182,0.19354126383211145,0.2199544864131286,0.2882339587717618,0.3039842470273807,0.18153251039648294,0.1896008625304157,0.19265656743755893,1.0,-0.03201704373259618,-0.02058469889504108,-0.01637050452999984,0.02173976451680616,0.02173976451680616,0.10627012200198464,-0.2974139500658124,-0.317103416095627,2.852464006791439,0.9841391085298267,0.1198989216382745,0.2114683550933974,1.0444457696106926,1.061278594213125
0.07191276014619954,0.13099818741041414,0.15765984515235132,0.06353800322717404,0.26833433869275375,0.2514047553877259,0.21105968994011765,0.36745333651824724,0.26263700675877394,1.0,0.14482510334010915,0.09220440423631482,0.08252570639298983,0.2703372947512209,0.2703372947512209,0.2066502166140013,-0.23405835037750872,-0.47437942850835124,2.192376496630457,1.3990920055517717,0.12019026423632166,0.29964736661368596,1.7409924965894812,1.244373128915758
0.06627441728489832,0.09612847009438165,0.12454900390730728,0.20571972618933335,0.23126688454639116,0.21421545547682636,0.24993964031180863,0.250941166600686,0.3030086466765735,1.0,0.3348316118703222,0.2150810714925926,0.20895994094142115,0.0019995301773509276,0.0019995301773509276,0.029599465481231307,-0.4444534631996255,-0.44605658373312496,1.879292327413458,0.8281650353976087,0.09565063042886242,0.08569575042953818,1.0040070726181247,1.2123272894950132
0.05134657420520695,0.17239471894783864,0.13249971201364535,0.18111866175914507,0.3062403153348938,0.22834574747722552,0.17452995683757316,0.3064790501052754,0.27151237655584315,1.0,0.13689310537153873,0.078120259600412,0.06631765589204053,0.27431730245323266,0.27431730245323266,0.15701653963361872,-0.006154759341592014,-0.2799993229835166,2.580497609910825,1.1287848237085445,0.11874700172223031,0.320524230213595,1.756025473555242,1.5556777843503793
0.08291672940430768,0.15081453107679452,0.15308895727393831,0.12755424712852095,0.2923998766981425,0.3365337398927256,0.20051722352088425,0.4096683207964966,0.22165122857416544,1.0,0.13412736770303546,0.08334335079928279,0.07919623710385416,0.3427663916150531,0.3427663916150531,0.23251218196110696,-0.1414693997326229,-0.4618406946945048,1.8462975852251242,1.8482564857943924,0.1289400725850135,0.3300947999467949,2.0430580156812757,1.1053974550524337
0.09170598873032676,0.14425078648997125,0.13120499351870019,0.21520856558496707,0.2588047744115425,0.3667199763418479,0.24073049639939798,0.3594470916102639,0.19993831270408613,1.0,0.2944744608140738,0.1884179004303156,0.2043133841406941,0.197802446413868,0.197802446413868,0.1239461326099407,-0.2506088326171714,-0.42723289978749046,1.4307134717725505,1.7977899620582218,0.12238725624633273,0.19222184063410275,1.4931514576944263,0.8305483339026843
0.09029767192152745,0.11641023292580549,0.11677615774116928,0.26984752054233063,0.25175292089355567,0.28457199516051135,0.13689420873277353,0.32309299454181417,0.30935367048284707,1.0,0.07930784846222862,0.040040152604898384,0.04334596273430161,0.404791229936479,0.404791229936479,0.2716996533078848,-0.08086702177331352,-0.4702644910251758,1.29323553150576,1.0444129983572603,0.10782802086283406,0.3188273052921609,2.360165543397916,2.259801005071922
0.09639850505270468,0.1654284220716145,0.18604251095361074,0.20227183787311123,0.25254838587998407,0.2871940881310562,0.2942233614559735,0.31795548803916773,0.24121671167939676,1.0,0.22525200455546399,0.1655380242450615,0.1602689106707188,0.03876665552703962,0.03876665552703962,0.04208959414052499,-0.28020110869124626,-0.3155402212312837,1.929931494807874,1.318132088881823,0.14928981269264333,0.12673106963467334,1.0806602387579118,0.8198421447084566
0.08648680420029736,0.11345983106636627,0.13365389787529464,0.22401713769027456,0.2839969936417373,0.31882267165782435,0.2618103165612373,0.3249204659820098,0.2049296555840956,1.0,0.32406577883699744,0.21467594676564164,0.2264115397524235,0.10756236299118069,0.10756236299118069,0.09204912614460109,-0.3953165110339495,-0.4823680176576724,1.545367517173621,1.5855219443760515,0.11120017771398609,0.13667262406007163,1.2410529510437036,0.782740948774502
0.06934549003566193,0.11906215757537261,0.1541457824337396,0.25216476367857615,0.2071261826728506,0.2836651014676593,0.15846657679050719,0.3596533372694479,0.3069428722854308,1.0,0.013821572397545473,0.007975748167722403,0.006909953767917042,0.38830153981850224,0.38830153981850224,0.2951032829168438,-0.14198320505792192,-0.5025765454318691,2.2228667265090762,1.171727281339183,0.11418447668159137,0.38562936756231714,2.269584820683731,1.9369565399977644
0.09679327728862377,0.1250992361924781,0.15888400769656813,0.14678951397119794,0.2712991560892518,0.33498500189851615,0.13583216800272993,0.2779614285562483,0.29005011020111904,1.0,-0.07821708337290763,-0.043509570583902035,-0.04227564867153731,0.34347863693659825,0.34347863693659825,0.27058317439490764,-0.041133154666615,-0.3792535608036603,1.641477715676458,0.9583220925636313,0.12692550705922334,0.30504686097760336,2.046359361286657,2.1353565540917354
0.052849649203161306,0.14105469121630032,0.13235540624038294,0.10569714219332331,0.20397045277652046,0.2945811125331593,0.22118470349336247,0.4174650480887998,0.1974129442716756,1.0,0.25125663194128695,0.15610742173678704,0.1371715990473125,0.30733644549058,0.30733644549058,0.19636426143173097,-0.22120733808968,-0.494898098260438,2.5043762491514485,2.1146792052009165,0.10875324888661486,0.33475085566937596,1.8874046961449462,0.892525301947925
0.0619865723497504,0.13910724237008956,0.19352398398926218,0.20627464253238006,0.3168277585876117,0.2867770656826222,0.17519023216391538,0.28114617926734714,0.375715254768971,1.0,-0.049723474217110014,-0.0316567027759692,-0.02449157111888836,0.23218823750638395,0.23218823750638395,0.20901475246813142,-0.11480521705064275,-0.33798401048118,3.1220307342908185,0.748295885511024,0.13153926623636739,0.33362979609716287,1.6048051069667795,2.1446130308077676
0.060715998571535104,0.1057462416466619,0.11648574716386162,0.17009553854234194,0.2766064285787617,0.2450393576252941,0.25845973160793645,0.24637654802962286,0.22297340158920978,1.0,0.3786523439921749,0.24339913952702005,0.23630756500582378,-0.02393485583998652,-0.02393485583998652,-0.006904265409423817,-0.4193052863869137,-0.3993785987902347,1.918534651565008,1.104959364092805,0.09431599579401954,0.06405297561484005,0.9532492605206182,0.8627007395002766
0.1016011211827862,0.10401018841722139,0.15784875790742312,0.12503306190513827,0.21558858691805352,0.2327366460263359,0.23576008648526753,0.4094691879168242,0.2892024668311804,1.0,0.19794100073706863,0.13078092680046277,0.137086330795014,0.2692207379548981,0.2692207379548981,0.22585556980719682,-0.3877616959490675,-0.594880755719773,1.5536123624408062,1.4158564842251105,0.12115335583581023,0.2541859589038623,1.7368045372786696,1.2266812043660005
0.09885577028280151,0.13919708871456252,0.1573835311912975,0.17687320255456826,0.2540297912014875,0.12204559932273787,0.2249351606534908,0.32378472055643187,0.34932921572436837,1.0,0.17668931937010454,0.11484222779121948,0.11827772537927271,0.1801457597398586,0.1801457597398586,0.14070922209061806,-0.23545860621842674,-0.39869305468534394,1.5920520445196347,0.9268755832089008,0.13181213006288717,0.1955096906493244,1.4394580181051253,1.553021833978658
0.0897461047408999,0.14145709751673696,0.14837236191407555,0.2091018949516248,0.20731068099859795,0.3417058399970936,0.19718974459905592,0.35422757543954614,0.2944110055591407,1.0,0.14126949034846895,0.08660046785851722,0.08629076526039005,0.28478944187139027,0.28478944187139027,0.20028831965988406,-0.1645745364629886,-0.42924562627872476,1.6532457017764912,1.2031736883164499,0.12652518805723748,0.2731530243733597,1.79637930035253,1.4930340629922914
0.10143859730423595,0.1081994662553138,0.11109262160184052,0.1740411334094256,0.3252056418850398,0.27266964723888376,0.28400030559157413,0.38927786102057005,0.2629589721144627,1.0,0.4376380138572417,0.2897593290093741,0.36332271066522837,0.1563656162253167,0.1563656162253167,0.10515235884695641,-0.448243094236341,-0.5650074471693041,1.0951711138971105,1.4803748960926209,0.10691022838713009,0.1297475298778731,1.3706952188297903,0.9259108773376766
0.06241434435176024,0.07238435790964638,0.1761245265559039,0.1485268947705985,0.33114379922356046,0.25998013276321097,0.2501380840288674,0.3068337831263268,0.1783866548947266,1.0,0.1736337075261283,0.11985838027010015,0.10062874790927322,0.10179275189761514,0.10179275189761514,0.1724395671912895,-0.5511359922606399,-0.6182442235341684,2.821859756521447,1.7200489762387339,0.10364107627243684,0.21420940425661147,1.226657605208635,0.7131527195760392
0.08697190239721961,0.11378051711975266,0.1723053201100379,0.1710597175881396,0.2848111841281424,0.18241463518072837,0.24412663236082582,0.3582287451412047,0.3520514470361207,1.0,0.17246830318229764,0.11755588408470188,0.11044883622952952,0.1894265694690367,0.1894265694690367,0.17956750343992803,-0.3641897497544325,-0.5178886253179419,1.9811607583686281,1.0175465778001764,0.12435257987567006,0.23146237789505772,1.4673890418138928,1.442085378525105
0.07749651143233671,0.13870577396477576,0.1297329441422635,0.17922094138794617,0.32783282838272887,0.24799436171138242,0.2680022385850977,0.3888928988953122,0.29325682680058046,1.0,0.34764159775840253,0.23103020317656314,0.2359260731378332,0.1840334223746882,0.1840334223746882,0.11661532751238923,-0.3179098040825436,-0.4741996857703671,1.6740488280628625,1.3261171210850136,0.11531174317979198,0.2003496884494815,1.4510807855503363,1.0942327509979501
0.09693764207769828,0.17416250539259343,0.17122461621616086,0.10282070949495671,0.25758979744362503,0.24141567708585523,0.17924556546028522,0.4485940931524985,0.17925730667274858,1.0,0.02288625298582654,0.014146790946238944,0.013552921323453756,0.429008464110789,0.429008464110789,0.28732807371507496,-0.014382976749757203,-0.4406723081810382,1.7663377460627674,2.502514968449515,0.1474415878954842,0.38352094488669286,2.5026788919466565,1.000065503503159
0.07769551534895605,0.08406126112978013,0.16124723058902327,0.17428900187317226,0.28817562835873983,0.2402613456384613,0.27138951476156364,0.3193364664500724,0.32723133649622926,1.0,0.25458374798430095,0.17714659762489338,0.16626188703484568,0.0811661467505599,0.0811661467505599,0.12807070555093733,-0.5270160210209964,-0.5832338389050449,2.0753737183518126,0.9758737346774616,0.10766800235591982,0.1584953881105043,1.1766720859891504,1.2057626352430266
0.07230114223179837,0.10720286241508278,0.11158163563916675,0.1262263811142043,0.3112362260954878,0.29664180715763144,0.2094156681454945,0.32222316797846995,0.253057611689278,1.0,0.3047814773593266,0.17874729683397703,0.18298406144268545,0.21218822280592914,0.21218822280592914,0.14669954143983743,-0.3228263535844221,-0.500715583813719,1.5432900808321204,1.2733194067053724,0.09702854676201596,0.2125554144618278,1.5386774582434817,1.2083986548392482
0.09081817037121981,0.1083178931542387,0.12438213256285927,0.20636103808084383,0.24971282022420416,0.2861124276598002,0.23338918786409799,0.38379959715951967,0.23611710969690533,1.0,0.3046836038749095,0.19062258093505668,0.20986372455574603,0.2437024341997656,0.2437024341997656,0.17543882780317616,-0.36601903097977007,-0.5597884841964543,1.3695732038472759,1.625462880060614,0.10783939869610593,0.22101968193305901,1.6444617707955063,1.011688295665161
0.09752338334382465,0.16067416018294503,0.18414844334668737,0.11755829697652886,0.25355519286586725,0.21193520331901478,0.21374147961312268,0.3625155778435303,0.22139481852796855,1.0,0.07437493274235783,0.049437635131628334,0.0466118166299866,0.2581731473471478,0.2581731473471478,0.19685493732715176,-0.14173371455558947,-0.3857900928702702,1.8882491258271954,1.6374167211945572,0.14744866229115236,0.2743807354613474,1.6960469184535092,1.0358065216386572
0.06663309610306396,0.11895175498624101,0.1592824855542615,0.22050768818203745,0.29668283007144486,0.21510794500463337,0.1448853757450566,0.34177785443031017,0.25855808754118664,1.0,-0.04733277783843196,-0.026854672703426084,-0.022483791545535193,0.40457644308538915,0.40457644308538915,0.3132458892689005,-0.09829405238415073,-0.48363746293163823,2.3904410100934403,1.321861008798911,0.11495577888118884,0.40632960633665355,2.3589534324824455,1.7845699485650708
0.07877848657295249,0.09278020321883203,0.13307091162568122,0.16363339723144232,0.2823248982797997,0.21501607238348172,0.25829393043888993,0.44556139895051516,0.29039818944907325,1.0,0.31996491590972226,0.21072687563574133,0.21356276548532693,0.26605960154833797,0.26605960154833797,0.20669817310242164,-0.47144950682775105,-0.6553110408791646,1.6891783203076827,1.5343119039268414,0.10154320047248859,0.263796708983082,1.7250169146190257,1.1242935091646642
0.058831187327166946,0.13676085848765457,0.12424572326482074,0.1582809717291195,0.21222696398994736,0.3705263043783589,0.14702066708370176,0.24905376384130534,0.2252653655201195,1.0,0.08395785331615921,0.04429392510269261,0.03923302256207786,0.25761091543715803,0.25761091543715803,0.16766410263071643,-0.03615389892550279,-0.2910540420855285,2.111902358418777,1.1056016679095801,0.10661258969321408,0.2891258651456153,1.694005127180617,1.5322020365468174
0.030038779650141213,0.10786084439877161,0.13453818605653736,0.19177818389207887,0.14065853143642654,0.3546361314345815,0.181339175999497,0.26469527297252826,0.2563791821247142,1.0,0.14816189936346658,0.08604416322758326,0.06635511342338792,0.1868826435860585,0.1868826435860585,0.15766362390687694,-0.2540744342760698,-0.42096860370528877,4.47881663714341,1.0324366852990767,0.0908126033684834,0.30765147659008224,1.4596695474852188,1.4138102299826563
0.08400919262827458,0.08326838179926137,0.13666561410366887,0.14535862219106432,0.24122359687014758,0.23738505004502014,0.20188701478287516,0.24974708361467685,0.4190307244528788,1.0,0.19264774541685378,0.11666781266754109,0.11715197917264422,0.1059708932319713,0.1059708932319713,0.13297051307612084,-0.41597891663203657,-0.49991282404404597,1.626793566608709,0.596011387806389,0.10131439617706828,0.14950938404256936,1.2370636312755137,2.0755704615452197
0.09217810712509264,0.09321680078171547,0.12462110902112244,0.19114983016520257,0.14515429103874106,0.18117028400021348,0.14185537815962884,0.4221007976599984,0.2737849824136383,1.0,0.06467463345217737,0.03372758869987788,0.035957278069368694,0.496927654074151,0.496927654074151,0.35458948265721985,-0.20690911862164196,-0.6382161172236008,1.3519599491449983,1.541723705730077,0.1033386723093102,0.4004947318635103,2.975571339882591,1.9300289207614676
0.08524133618173452,0.17202125863267856,0.09774707662850093,0.15071564901246517,0.20044913319472257,0.28640221215062606,0.1759750950878517,0.38088339927322706,0.2982954002193046,1.0,0.28579350346465904,0.1516591251724448,0.17412676457531462,0.3679719465960257,0.3679719465960257,0.17827471235069844,-0.011361718051828272,-0.3777543517065426,1.1467098124799942,1.27686648534709,0.11833655714763798,0.2938635581163718,2.1644164992954225,1.6951000939672014
0.04100876564491266,0.13152627664948385,0.18420039859202356,0.15773061950700923,0.2062856521399808,0.2823470058118836,0.22979280363136126,0.2677552949679913,0.2020865468898223,1.0,0.11012839047469154,0.07482397833227213,0.05621947162615531,0.07629913858754218,0.07629913858754218,0.0978327635508513,-0.27196606079673524,-0.3411853387886901,4.491732333203609,1.3249535859206483,0.11891181362880669,0.2506431046403884,1.1652031340264697,0.8794293976847685
0.07298301139847051,0.12323280166357628,0.17911901017834328,0.19621416677316542,0.2215678844529937,0.29584584934941993,0.20613395233857854,0.3426179965190464,0.18212985152274447,1.0,0.07012260717407563,0.04577495355128877,0.03896066498134448,0.24871719260355152,0.24871719260355152,0.2192650733632646,-0.25169859933492267,-0.4709344615577397,2.4542562268415393,1.8811743031386599,0.12511160774679667,0.30295166395745227,1.6621133618798056,0.883550960220241
0.03563304479897838,0.11250318792563861,0.11180233644579421,0.13445677065062467,0.29102190720817706,0.31706869462386666,0.20943388505099397,0.34833946439966185,0.3232266396093907,1.0,0.3039244706586846,0.17832545505711403,0.15131981479453852,0.249035884307794,0.249035884307794,0.16453540956487886,-0.30108584947680866,-0.5117501065339232,3.1376026684365645,1.0776941678464969,0.0866461897234704,0.3049804428156946,1.6632431008709334,1.5433349743318274
0.10739402215308369,0.12876446526356397,0.15408933886691004,0.12942650792950572,0.30188397703651304,0.30258519766979713,0.18339974196045639,0.21744682284778516,0.30895342127738895,1.0,0.08684844858685803,0.052496928792057,0.05625880894253691,0.08493793852299207,0.08493793852299207,0.08478244723655463,-0.17502095184212474,-0.25615097082011923,1.434803686254203,0.7038174943936094,0.1300826087611859,0.12190661246054536,1.1856441046393065,1.6845902724552564
0.058278908357638284,0.1284070783800748,0.12293285391855699,0.18992902029641368,0.27543703599036035,0.22417802342498735,0.22184725295031557,0.36129662767674287,0.3356929080013372,1.0,0.28689125918940783,0.1756333954140663,0.1624367465611828,0.23913373583302133,0.23913373583302133,0.15548085986833593,-0.26677807006309945,-0.4755723642044275,2.109388411398493,1.076271255856569,0.1032062802187567,0.2670266415322025,1.628582832881226,1.5131713534290112
0.10510807218919793,0.12876506484621977,0.14215298330320394,0.17892400590042462,0.28162534880309026,0.2947020543582009,0.20699007899213603,0.27934723627200153,0.24602020197681504,1.0,0.1857035200530952,0.11453387285589303,0.1274717410210646,0.14877977690379193,0.14877977690379193,0.11686787869396222,-0.23298232523960458,-0.3689723906294707,1.3524459191614129,1.135464624560902,0.1253420401128739,0.14913074066145363,1.3495682384014864,1.188560356007023
0.09891739287368291,0.12344535270833258,0.1396570026037903,0.18674770979237568,0.2828060228184323,0.32269117876678277,0.15436138395926532,0.39240011281346016,0.31271569163373425,1.0,0.05001177484973487,0.027778414714910323,0.02939881525657157,0.4353611770684087,0.4353611770684087,0.3050672361569021,-0.11128611066331291,-0.5213863027388121,1.4118548674461295,1.2548142715941983,0.12067324939526859,0.3549797498112931,2.5420872937820462,2.025867374422202
0.061988192949278764,0.14606395014916648,0.13716497352846382,0.19310556946885682,0.1251585004389538,0.24379991384983138,0.2119632532171629,0.281183525253212,0.1222868202927454,1.0,0.2142430028202001,0.13213248128973054,0.11910238148592622,0.14036444126577818,0.14036444126577818,0.09159317930890067,-0.18406227915079054,-0.31625599412884836,2.212759672486303,2.2993771902816666,0.1150723722089697,0.20857585450941793,1.326567322332663,0.5769246246067887
0.0573443009746451,0.12069313038002193,0.21008841252228858,0.18229502215227925,0.2505098841003558,0.29499782343779296,0.17032352692327438,0.3631495892312617,0.27706104431127343,1.0,-0.10453111867760252,-0.06774934065079131,-0.049686934183538256,0.3614541322378169,0.3614541322378169,0.3226761734860658,-0.17054142874878025,-0.5011059358212876,3.663631938162078,1.3107204953117453,0.12937528129231854,0.4314741646503749,2.132116424496363,1.6266751241951507
0.08700740432772677,0.09066183493342084,0.13679022945971428,0.20432370495868274,0.16017706394149972,0.25236096412660963,0.2559078844777026,0.427674213967391,0.30165132471175904,1.0,0.303331365137747,0.2001533102146877,0.2091113327214052,0.2512738848124731,0.2512738848124731,0.20439350388552996,-0.47680463768554376,-0.6501812476358215,1.5721676852290967,1.4177766809943644,0.10481982290695396,0.24416365797829298,1.671203741300337,1.1787496322257398
0.06311351925633858,0.10162731327297395,0.12575208524799225,0.18389745147914632,0.27545697378357703,0.3798084860470615,0.20433973061205582,0.4084736048607936,0.21558540941183713,1.0,0.23807813936706398,0.14201015573676,0.13225782652183046,0.3331093864951817,0.3331093864951817,0.23930728711084898,-0.3356976490059738,-0.6015403631310442,1.9924746192213452,1.8947182278021342,0.09683097259243494,0.3327671801066751,1.9989925778863393,1.0550342254347567
0.08204969284316416,0.06062943919530863,0.12712255711508855,0.09970784401298788,0.14534459263401517,0.213658643056649,0.32086097722923146,0.380429893023029,0.30279169427120595,1.0,0.43246772530257516,0.3065534575684538,0.32988574935136766,0.08494180989961539,0.08494180989961539,0.11928199729710527,-0.682144365262667,-0.7250735454269953,1.54933617311743,1.256407953787146,0.08993389638452044,0.11493247527701496,1.1856533515175325,0.9436850092708022
0.07034344818386164,0.18080451348127177,0.18131330869205264,0.11008461621352578,0.24097807323246503,0.3377974468264301,0.25867610146085807,0.3451198654134952,0.24101054458735258,1.0,0.1758287607975302,0.12345265584888973,0.10632715704131548,0.14316717679617907,0.14316717679617907,0.10191914843645149,-0.17719004050297257,-0.3124315177141815,2.5775436572023205,1.431969982908399,0.1441537567857287,0.23077093445012176,1.3341776200601876,0.9317078123037255
0.044376831710687334,0.1458826377585806,0.10043693004921195,0.2571179672096833,0.2773884888009793,0.19645936192873656,0.21478923298851327,0.2599937457747892,0.24601496869364395,1.0,0.36276272819822936,0.21040597344152506,0.19256616434998292,0.09521089592238942,0.09521089592238942,0.025469467177112487,-0.19105064963368185,-0.2811474444378753,2.263274014332654,1.0568208396235947,0.09689879983949329,0.16343631992470897,1.210459864106379,1.145378496261964
0.03539063961751082,0.09509788514612288,0.1271213125069344,0.1800028746823545,0.1941121025841844,0.3696526342608304,0.24317915332895673,0.3236542495820315,0.23707001776404854,1.0,0.31341532484626966,0.20003064236651838,0.16670404923853605,0.1419731014890714,0.1419731014890714,0.1274409327385611,-0.43775146195732,-0.5458034608700025,3.5919473024736304,1.3652264113134653,0.08586994575685603,0.23611005119861372,1.3309292558651742,0.9748780457482548
0.08453368496989194,0.111544654518087,0.19340468520334603,0.21800966606868388,0.29808579802566104,0.22292254662877956,0.13640803245153482,0.3364396298436255,0.32906589467074693,1.0,-0.17281520597447525,-0.10302924661040708,-0.08569206197212154,0.423036028937632,0.423036028937632,0.3646162843462179,-0.10027468638186816,-0.5020153231396657,2.28790079685075,1.0224080808503613,0.1298276748971083,0.41143892430817575,2.466420956281743,2.4123644975794414
0.0687688450733875,0.10089370577380699,0.1573195856399294,0.16617184377491695,0.27533110849758735,0.2894835771994668,0.25849517627639024,0.33213065939100467,0.22728179827849954,1.0,0.24331890033401452,0.16571406387589796,0.1499656263338127,0.12467365742465447,0.12467365742465447,0.13641804670825441,-0.43852628261526966,-0.5340044860426897,2.287657811790265,1.461316576631573,0.10899404549570797,0.19858380138261814,1.2848621168693737,0.8792496693844821
0.06893820366171735,0.1662764163412235,0.1557576601510834,0.17767939622424278,0.2690412347918955,0.1985403406651598,0.18718838011370031,0.2579886654608218,0.2211667676872055,1.0,0.09164917002448783,0.055930128017584624,0.048966727095085885,0.15903849049504895,0.15903849049504895,0.10554165512839715,-0.05916279068325087,-0.2161673280026681,2.2593808930008206,1.1664892884164821,0.13032409338467474,0.23529797907056643,1.378230130011898,1.1815197479291522
0.09391727678187571,0.07740368507187213,0.21396439380431104,0.16186541382916625,0.2849000793755266,0.21250094414891446,0.22358932148177416,0.3760660846894322,0.20713851241579215,1.0,0.021997133926677667,0.015399001978024535,0.013345741058991788,0.25427397404084656,0.25427397404084656,0.2957612750022391,-0.48567785024360494,-0.6586158978335144,2.27822186860514,1.8155295232329818,0.12842845188601962,0.30028952775547785,1.6819501137047244,0.9264239948627288
0.1034688455326489,0.12343428176456338,0.15739043858845495,0.2786370932584546,0.23203999561166722,0.3248873523812311,0.19089509948599953,0.2791450596604828,0.23157121281269058,1.0,0.09619882890676404,0.05924537091649179,0.06162473081248858,0.1877498303888674,0.1877498303888674,0.1630593432166628,-0.2146182371866757,-0.3867828321891971,1.5211384429605088,1.2054393819937927,0.1280978552952224,0.1945158865838512,1.4622955770583081,1.2130809718856836
0.07454910557276381,0.11674416472305456,0.12875441515921252,0.1901296968945657,0.25759594318784046,0.3314081155734736,0.19514726499026552,0.4427665366163392,0.2597501605579505,1.0,0.20497840511329052,0.12087519317658305,0.11783854367269621,0.3881704251634315,0.3881704251634315,0.26236693703848035,-0.25137946340538586,-0.5826919325306228,1.7271087851421838,1.7045861903040385,0.10668256181834364,0.3587950142747557,2.2688841508407798,1.3310468920530738
0.07318802586180277,0.14480515892127344,0.14153768829370952,0.1586056837797521,0.25050257861170994,0.2919679466183824,0.212754716400823,0.35888127111912166,0.281929450118357,1.0,0.20101200912961967,0.12504564195308232,0.11766970035996811,0.2556286830832836,0.2556286830832836,0.1715001106413479,-0.19003686417368748,-0.42501862148276986,1.933891324804524,1.272947082926099,0.11984362435892859,0.27274499338657826,1.6868310944656144,1.3251384264836277
0.09000286066227768,0.11687972316825915,0.11593703072908293,0.11393841146279236,0.24937255276919276,0.31705408327451207,0.22307331100026473,0.40875575768086714,0.2123354525016244,1.0,0.3160265840064327,0.19154045238051853,0.2153624599176771,0.29388082292383977,0.29388082292383977,0.19018423222617759,-0.3123772319329406,-0.5552822157012215,1.2881482863541345,1.9250471499936646,0.10760653818653991,0.25259543717618377,1.8323830665712495,0.9518639928259836
0.0528612886060085,0.06725373370033694,0.1876781112004709,0.25894933770943407,0.21639844616764614,0.3322439371326987,0.2189233647684283,0.4075155884207205,0.26864519549458926,1.0,0.07684490934475321,0.051696232130934563,0.04008818905229319,0.3010544326180219,0.3010544326180219,0.313445153481095,-0.5299852148429228,-0.7166887976851086,3.550388500728648,1.5169286302346257,0.10259771116893879,0.37303012825175164,1.8614531566869548,1.2271197995643612
0.08446306109495394,0.11246646496072676,0.16723685152610146,0.17346886459086786,0.1878733942638647,0.2457911568100343,0.21992061503447888,0.4746758984962899,0.2805985436929108,1.0,0.13607838681970996,0.08907736026721451,0.08284294376325196,0.3667672936193758,0.3667672936193758,0.28554926585710283,-0.32328016492991846,-0.6169022302210176,1.979999888212584,1.6916548897551613,0.12138879252726072,0.3566842952476043,2.1583965578755353,1.2759083255970294
0.09103771943644308,0.09083513346170025,0.18373242449912666,0.20976916478246388,0.23315708253552625,0.2100519282841593,0.15497269170074227,0.36091286031434316,0.203361231776932,1.0,-0.08491083073254281,-0.051435955694463825,-0.04566242025659115,0.3991973951766323,0.3991973951766323,0.35988530661649387,-0.2609256160602863,-0.5978504177414242,2.0182010889167463,1.7747377765208974,0.12186842579909,0.3777053338994117,2.328880374687423,1.3122391406198823
0.09360460416835259,0.12238738639669682,0.1863895178564811,0.21423989161226184,0.23040260464028664,0.2793148306898603,0.31328198417056435,0.32659632501140345,0.2531568321889318,1.0,0.2539517778658904,0.1904012458944492,0.18341466101930462,0.020807613959878776,0.020807613959878776,0.06313578603320401,-0.4381639165532747,-0.45482482633676213,1.9912430538272474,1.290094848270433,0.1341271694738435,0.11534127006963293,1.0424995419895904,0.8080797651329423
0.041264945949950706,0.1630253110956098,0.137573676572174,0.16148677906278516,0.2131634506241555,0.2511399407051396,0.2292792131627204,0.327752888513305,0.2457575763617168,1.0,0.24997904918186506,0.1586870235016329,0.1313656610500771,0.17678276536776588,0.17678276536776588,0.10291531274080852,-0.16888385923021987,-0.33564566950079827,3.333911469047698,1.3336430695870138,0.11395464453924482,0.26469650108527565,1.429492381765535,1.0718702885084557
0.06477289460382119,0.06781724267303166,0.1216574144397333,0.20689811101544622,0.29260268909050124,0.29943107401004976,0.23750269382548528,0.4397661584803881,0.25369248463704686,1.0,0.322544950532069,0.20225324407751324,0.19546661250110797,0.29864575040827424,0.29864575040827424,0.2406299821437381,-0.5557627616554334,-0.7327838437759602,1.8782148796011393,1.733461513885811,0.08474918390552871,0.3000442701089606,1.8516259811500246,1.0681667670828934
